 ,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
10:00 - 10:30,,,,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,1,,,,1,,1,,,,
10:30 - 11:00,,,,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,1,,,,,,1,,,,
11:00 - 11:30,,,,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,,1,,?,,,,,,,,1,,,,,1,,,,,,,,1,,,,
11:30 - 12:00,,,,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,,1,,?,,,,,,,,1,,,,,1,,,,,,,,1,,,,
12:00 - 12:30,,,,1,,,,,,,,1,,,,,,,?,,,1,,,,,,,1,,,,1,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,,
12:30 - 13:00,,,,1,,1,,,,,,1,,,,,,,?,,,1,,,,,,,1,,,,1,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,,
13:00 - 13:30,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,1,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,,
13:30 - 14:00,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,
14:00 - 14:30,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,1,,1,,,,,,,,1,,,,,,,1,,,,,,1,,,,
14:30 - 15:00,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,1,,1,,,,,,,,1,,,,,,,1,,,,,,1,,,,
15:00 - 15:30,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,1,,1,,,,,,,,1,,,,,,,1,,,,,,1,,,,
15:30 - 16:00,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,1,,1,,,,,,,,1,,,,,,,1,,,1,,,1,,,,
16:00 - 16:30,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,1,,,1,,,,1,,1,,,,,,,,1,,,,,,,1,,,1,,,1,,,,
16:30 - 17:00,,,,1,,1,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,,,,,1,,,,,,,1,,,1,,,1,,,,
17:00 - 17:30,,,,1,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
17:30 - 18:00,,,,1,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,1,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
18:00 - 18:30,,,,1,,,,,,,1,1,,,,,,,,,,1,,,,1,,,,,,1,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
18:30 - 19:00,,,,1,,,,,,,1,1,,,,,,,,,,1,,,,1,,,,,,1,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
19:00 - 19:30,,,,1,1,,,,,,1,1,,,,,,,,,,1,,,,1,,,,,,1,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
19:30 - 20:00,,,,1,1,,,,,,1,1,,,,,,,,,,1,,,,1,,,,,,1,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
20:00 - 20:30,,,,1,1,,,,,,1,1,,,,,,,,,,1,,,,1,,,,,,1,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
20:30 - 21:00,,,,1,1,,,,,,1,1,,,,,,,,,,1,,,,1,,,,,,1,1,,1,,,,,,,,1,,,,,1,,1,,,1,,1,1,,,,
